YPR104C,0.105083417,0.468296924,0.224394848,,,,1
YGL194C,0.12048205,0.538917043,0.223563258,,,,0
YER040W,0.118487278,0.531245557,0.223036742,,,,0
YLR002C,0.251467,1.127486566,0.223033256,,,,1
YIL126W,0.12048205,0.540815718,0.222778381,,,,1
YGR179C,0.12048205,0.540815718,0.222778381,,,,1
YMR042W,0.12048205,0.540815718,0.222778381,,,,0
YER013W,0.12048205,0.540815718,0.222778381,,,,1
YKR101W,0.105083417,0.471926426,0.222669067,,,,0
YKR022C,0.12048205,0.542766889,0.221977524,,,,1
YGR020C,0.113888399,0.514670828,0.22128396,,,,0
YDR285W,0.105083417,0.475062907,0.221198952,,,,0
YIL132C,0.12048205,0.546693184,0.220383304,,,,0
YNL222W,0.105083417,0.477447668,0.220094105,,,,1
YDR425W,0.113555913,0.516062191,0.220043078,,,,0
YDR062W,0.23506,1.069034302,0.21988069,,,,1
YDL053C,0.114279596,0.519793847,0.219855615,,,,0
YJL110C,0.12048205,0.549168339,0.219390015,,,,0
YBR065C,0.12048205,0.5496207,0.219209448,,,,0
YPL122C,0.12048205,0.5496207,0.219209448,,,,1
YGL090W,0.127207,0.580383867,0.219177354,,,,0
YGL213C,0.12048205,0.549792934,0.219140776,,,,1
YKL203C,0.146089,0.667223231,0.21895071,,,,1
YEL055C,0.100032177,0.457125545,0.218828674,,,,1
YFL021W,0.12048205,0.55302772,0.217858971,,,,0
YKR034W,0.12048205,0.554219579,0.217390461,,,,0
YLR274W,0.12048205,0.554229803,0.217386451,,,,1
YIL150C,0.12048205,0.554229803,0.217386451,,,,1
YGR129W,0.12048205,0.556214351,0.216610826,,,,0
YML062C,0.105083417,0.486428072,0.216030741,,,,0
YOR197W,0.12048205,0.558425682,0.215753061,,,,0
YLR247C,0.12048205,0.558634866,0.215672271,,,,0
YML102W,0.12048205,0.560049694,0.215127428,,,,0
YGR135W,0.272864,1.2706288,0.214747218,,,,0
YNL076W,0.127207,0.592395068,0.214733388,,,,0
YOR046C,0.12241177,0.571778906,0.214089342,,,,1
YFL034C-B,0.146605,0.685168747,0.213969187,,,,1
YKL021C,0.201048,0.94111416,0.213627643,,,,1
YGR128C,0.100354,0.471467439,0.212854572,,,,1
YNL027W,0.12048205,0.566182852,0.212797066,,,,0
YHL006C,0.12048205,0.567166478,0.212428017,,,,0
YBL052C,0.105083417,0.496235986,0.211760977,,,,0
YOR332W,0.21145946,1.0025537,0.210920831,,,,0
YPL190C,0.12048205,0.571612984,0.210775566,,,,1
YPL218W,0.187787,0.891614299,0.210614612,,,,1
YBR098W,0.115506,0.55025989,0.20991172,,,,0
YNL015W,0.113888399,0.542930199,0.209766189,,,,0
YBR057C,0.12048205,0.576030803,0.20915904,,,,0
YOR145C,0.12048205,0.577336454,0.208686026,,,,1
YOR194C,0.12048205,0.578015351,0.208440917,,,,1
YLR106C,0.36505,1.758817331,0.207554243,,,,1
YGR116W,0.137018,0.663520467,0.206501543,,,,1
YMR172W,0.137018,0.664131646,0.206311506,,,,0
YNL199C,0.12048205,0.585150665,0.205899194,,,,0
YCL054W,0.251467,1.221528967,0.205862494,,,,1
YNL049C,0.122553315,0.596244013,0.205542215,,,,0
YBR231C,0.105083417,0.512022173,0.205232161,,,,0
YCR040W,0.141698,0.696018763,0.203583592,,,,0
YPL211W,0.251467,1.235878752,0.203472225,,,,1
YIR006C,0.130413,0.640985025,0.203457171,,,,1
YCR066W,0.12048205,0.592518806,0.203338778,,,,0
YFL033C,0.113888399,0.561124025,0.202964753,,,,0
YMR246W,0.200269698,0.986799335,0.202948757,,,,0
YDR201W,0.24071,1.18643906,0.20288442,,,,1
YDR267C,0.202458,1.000722833,0.202311762,,,,1
YMR226C,0.200269698,0.990766072,0.202136209,,,,0
YBL003C,0.105083417,0.5199165,0.202115949,,,,1
YGL086W,0.105083417,0.520365845,0.201941419,,,,0
YGR180C,0.113888399,0.567320827,0.200747784,,,,0
YDL207W,0.12241177,0.61205885,0.2,,,,1
YPL101W,0.12048205,0.60241025,0.2,,,,0
YGL025C,0.105083417,0.525417085,0.2,,,,0
YOR038C,0.105083417,0.525417085,0.2,,,,0
YGR246C,0.105083417,0.525417085,0.2,,,,1
YDR489W,0.105083417,0.525417085,0.2,,,,1
YJR059W,0.12048205,0.603025934,0.199795802,,,,0
YLL050C,0.21145946,1.058415514,0.1997887,,,,1
YER054C,0.130413,0.653970699,0.199417191,,,,0
YOL038W,0.272864,1.369541419,0.199237494,,,,1
YGL058W,0.187787,0.944479589,0.198825895,,,,0
YER062C,0.12048205,0.605973515,0.198823954,,,,0
YLR082C,0.12048205,0.606116231,0.198777139,,,,0
YMR065W,0.12048205,0.609577172,0.19764856,,,,0
YJR132W,0.200269698,1.014572891,0.19739311,,,,0
YOR358W,0.106759873,0.541051974,0.197319071,,,,0
YOR191W,0.201048,1.02021398,0.197064541,,,,0
YCR033W,0.12048205,0.612510864,0.196701899,,,,0
YML058W,0.236427,1.208002504,0.19571731,,,,0
YKL009W,0.201048,1.027469108,0.195673036,,,,0
YLR016C,0.12048205,0.617648161,0.195065828,,,,0
YGR258C,0.115506,0.593982437,0.194460295,,,,0
YDR002W,0.12048205,0.619982283,0.19433144,,,,1
YLR430W,0.130413,0.672702693,0.193864245,,,,1
YKL172W,0.251467,1.297562294,0.193799559,,,,1
YJL011C,0.125809783,0.651226868,0.19318887,,,,1
YDL150W,0.125809783,0.651226868,0.19318887,,,,1
YMR312W,0.12048205,0.62421125,0.193014865,,,,0
YLR314C,0.200269698,1.04162869,0.19226592,,,,1
YKR024C,0.100032177,0.520355529,0.192238136,,,,0
YLR086W,0.125809783,0.655419589,0.191953041,,,,1
YLR394W,0.105083417,0.548905605,0.191441691,,,,0
YIL109C,0.187787,0.981674125,0.191292604,,,,1
YMR005W,0.12048205,0.631137718,0.190896609,,,,1
YJL030W,0.12241177,0.642777615,0.190441868,,,,0
YMR080C,0.24071,1.264530446,0.190355243,,,,0
YMR284W,0.36505,1.923503778,0.189783875,,,,0
YOR140W,0.105083417,0.553833845,0.189738164,,,,0
YOR310C,0.168416,0.888469015,0.189557539,,,,1
YDR309C,0.105083417,0.55633449,0.188885318,,,,0
YDR128W,0.36505,1.933824758,0.188770983,,,,0
YIL084C,0.12048205,0.640847895,0.188004128,,,,0
YLR134W,0.130413,0.693788373,0.187972305,,,,0
YNL012W,0.093263,0.497066664,0.187626745,,,,0
YER162C,0.12048205,0.642780215,0.187438952,,,,0
YJR050W,0.12048205,0.645899135,0.186533846,,,,0
YGL133W,0.12048205,0.645899135,0.186533846,,,,0
YBR195C,0.111327691,0.598341444,0.186060471,,,,0
YDL153C,0.424494,2.283193666,0.185921153,,,,1
YOL142W,0.12048205,0.649092233,0.185616225,,,,1
YLR449W,0.251467,1.358710724,0.185077659,,,,0
YPL209C,0.12048205,0.651208599,0.18501299,,,,1
YGL016W,0.220016,1.190958957,0.184738524,,,,0
YDR484W,0.115477015,0.626987697,0.184177482,,,,0
YGR140W,0.12048205,0.654704117,0.184025191,,,,1
YEL051W,0.200269698,1.088979109,0.183905914,,,,0
YML099C,0.12048205,0.657300783,0.183298199,,,,0
YOR110W,0.125809783,0.688426501,0.182749768,,,,1
YNL139C,0.12048205,0.660319122,0.182460338,,,,0
YAR019C,0.236427,1.299253109,0.181971471,,,,1
YMR264W,0.424494,2.350021549,0.180634088,,,,0
YNL271C,0.220016,1.221580417,0.180107668,,,,0
YPL085W,0.125145365,0.695900361,0.179832304,,,,1
YLR052W,0.12048205,0.670697284,0.179637003,,,,0
YMR104C,0.099045,0.551716246,0.17952163,,,,0
YOR213C,0.12048205,0.671825523,0.179335327,,,,0
YPR144C,0.113888399,0.636013495,0.17906601,,,,1
YHR148W,0.113888399,0.636013495,0.17906601,,,,1
YGL197W,0.160074,0.895936303,0.178666719,,,,0
YER167W,0.130413,0.730147172,0.178611936,,,,0
YKR060W,0.12048205,0.675705906,0.178305456,,,,0
YMR168C,0.113888399,0.639305484,0.178143942,,,,1
YPR019W,0.220016,1.236138001,0.1779866,,,,1
YMR270C,0.146089,0.821555311,0.177820042,,,,1
YPL049C,0.12048205,0.678410932,0.1775945,,,,0
YPR141C,0.12048205,0.681493856,0.176791102,,,,0
YKL042W,0.12048205,0.681869246,0.176693773,,,,1
YER127W,0.12048205,0.683274478,0.176330382,,,,1
YGL241W,0.114279596,0.648501663,0.176220976,,,,0
YPL001W,0.113888399,0.649374233,0.175381765,,,,0
YML074C,0.137018,0.785051598,0.174533751,,,,0
YCL010C,0.110994,0.636411085,0.174406139,,,,0
YDR392W,0.110994,0.636411085,0.174406139,,,,0
YPR168W,0.110994,0.636411085,0.174406139,,,,1
YPL139C,0.195793,1.124637582,0.174094307,,,,0
YNL251C,0.12048205,0.692095034,0.174083101,,,,1
YDR383C,0.12048205,0.692609255,0.173953855,,,,0
YJL002C,0.424494,2.453613021,0.173007722,,,,1
YKL213C,0.12048205,0.697452144,0.172745974,,,,0
YMR229C,0.195575,1.134921878,0.172324636,,,,1
YLR103C,0.12048205,0.699165135,0.172322737,,,,1
YLR258W,0.130413,0.756938497,0.172290088,,,,0
YOR023C,0.124443678,0.722738924,0.172183445,,,,0
YLR321C,0.12048205,0.702687308,0.171458981,,,,1
YPL038W,0.160074,0.934959931,0.171209476,,,,0
YNL298W,0.160074,0.941533604,0.170014112,,,,0
YJL026W,0.21145946,1.246758318,0.169607419,,,,1
YLR343W,0.431693,2.558905152,0.168702228,,,,0
YER027C,0.113888399,0.676926247,0.168243438,,,,0
YFR013W,0.10936,0.652053133,0.167716394,,,,0
YNL250W,0.36505,2.179893661,0.167462297,,,,0
YNL138W,0.160074,0.956817999,0.167298274,,,,1
YPL086C,0.12048205,0.7228923,0.166666667,,,,0
YBR258C,0.105083417,0.630500502,0.166666667,,,,0
YPR162C,0.105083417,0.630500502,0.166666667,,,,1
YNL216W,0.105083417,0.63127926,0.166461064,,,,1
YEL009C,0.299091,1.797375139,0.166404327,,,,0
YIR002C,0.12048205,0.725571653,0.166051209,,,,0
YPR175W,0.125809783,0.758411689,0.16588587,,,,1
YHR170W,0.201048,1.213964548,0.165612744,,,,1
YMR255W,0.12241177,0.739577321,0.165515851,,,,0
YOL068C,0.113888399,0.689549244,0.165163547,,,,0
YCR096C,0.105083417,0.638863347,0.164484968,,,,1
YOL100W,0.118487278,0.720417628,0.164470265,,,,1
YOR294W,0.130413,0.793271881,0.164398869,,,,1
YHR005C,0.124443678,0.757346684,0.16431534,,,,1
YOR185C,0.113888399,0.69650354,0.163514458,,,,0
YHR191C,0.105083417,0.644211516,0.163119433,,,,0
YJL047C,0.12048205,0.738705893,0.163098807,,,,0
YPL084W,0.12048205,0.739023027,0.163028817,,,,0
YBR278W,0.130562,0.801683391,0.162859804,,,,0
YIR005W,0.12048205,0.741458802,0.162493249,,,,0
YMR276W,0.229785,1.414706943,0.162425866,,,,1
YGL122C,0.12241177,0.754033878,0.162342533,,,,1
YLR385C,0.12048205,0.744378701,0.161855854,,,,0
YLR216C,0.36505,2.258667284,0.161621857,,,,0
YKL214C,0.12048205,0.745495405,0.161613404,,,,0
YPR101W,0.12048205,0.745931312,0.16151896,,,,1
YNL261W,0.105083417,0.652301502,0.16109639,,,,1
YLR129W,0.100354,0.623063701,0.161065393,,,,1
YHR088W,0.201048,1.250958727,0.160715134,,,,1
YDR469W,0.12048205,0.750982552,0.160432556,,,,0
YDL074C,0.12048205,0.750982552,0.160432556,,,,0
YLL004W,0.12048205,0.750982552,0.160432556,,,,1
YGR083C,0.200269698,1.255154135,0.159557852,,,,1
YNR023W,0.12048205,0.756893135,0.159179737,,,,0
YIL026C,0.105083417,0.660191741,0.159171057,,,,1
YCL008C,0.113888399,0.716999773,0.158840216,,,,0
YIL156W,0.160074,1.007927997,0.158814916,,,,0
YFR051C,0.143827,0.906035036,0.158743309,,,,1
YDL098C,0.126989,0.801700853,0.158399482,,,,1
YLR079W,0.146089,0.922743786,0.158320221,,,,0
YLL008W,0.251467,1.588553572,0.158299351,,,,1
YFR050C,0.272864,1.723809768,0.158291248,,,,1
YHR118C,0.105083417,0.664091502,0.158236352,,,,1
YDR207C,0.12048205,0.761510307,0.158214602,,,,0
YPL011C,0.12048205,0.76270022,0.157967766,,,,1
YMR078C,0.12048205,0.764693566,0.157555988,,,,0
YOR362C,0.223528,1.420126336,0.157400081,,,,1
YIR017C,0.12048205,0.766381185,0.15720904,,,,0
YDR485C,0.12048205,0.766381185,0.15720904,,,,0
YNL124W,0.105083417,0.668884145,0.157102568,,,,1
YPL237W,0.130413,0.832473904,0.156657163,,,,1
YDL193W,0.12048205,0.770339717,0.156401192,,,,1
YIR003W,0.160074,1.02369205,0.156369291,,,,0
YER164W,0.137018,0.877233428,0.156193318,,,,0
YNL084C,0.220016,1.413789562,0.155621463,,,,0
YIL112W,0.12048205,0.77514051,0.155432529,,,,0
YOR361C,0.161042929,1.037559262,0.155213234,,,,1
YDR359C,0.12048205,0.777231351,0.155014398,,,,0
YJR082C,0.12048205,0.777469276,0.15496696,,,,0
YOL077C,0.251467,1.629281194,0.154342296,,,,1
YLR337C,0.160074,1.037599355,0.154273419,,,,0
YHL025W,0.12048205,0.78109675,0.154247281,,,,0
YKL014C,0.201048,1.307246332,0.153795039,,,,1
YNL102W,0.12048205,0.784573552,0.153563741,,,,1
YPR023C,0.12048205,0.785735412,0.153336668,,,,0
YDL031W,0.251467,1.641315495,0.153210642,,,,1
YMR112C,0.105083417,0.686348587,0.153105024,,,,1
YKL143W,0.12048205,0.788642131,0.152771511,,,,0
YDR238C,0.143827,0.942103194,0.152665866,,,,1
YIL038C,0.200269698,1.312351249,0.152603732,,,,0
YDL108W,0.105083417,0.690579624,0.152166982,,,,1
YML112W,0.113888399,0.749262233,0.15200072,,,,0
YDR283C,0.236427,1.560855482,0.151472704,,,,0
YPL018W,0.12048205,0.796545534,0.151255697,,,,0
YOR250C,0.12048205,0.796972808,0.151174606,,,,1
YGR005C,0.12048205,0.797177344,0.151135818,,,,1
YDL003W,0.105083417,0.697854502,0.150580697,,,,1
YKL205W,0.12241177,0.815301074,0.150143026,,,,1
YDR101C,0.251467,1.678441234,0.149821748,,,,0
YPR070W,0.110994,0.741494502,0.149689579,,,,0
YMR094W,0.12048205,0.8049237,0.14968133,,,,1
YLR399C,0.12048205,0.806588167,0.149372449,,,,0
YIL053W,0.12048205,0.806895714,0.149315516,,,,0
YGL035C,0.160074,1.072310121,0.149279576,,,,0
YLR055C,0.110994,0.745071785,0.148970881,,,,0
YGR047C,0.105083417,0.706050502,0.14883272,,,,1
YLL026W,0.220016,1.480288936,0.148630443,,,,0
YLR403W,0.137018,0.922380718,0.148548205,,,,1
YEL032W,0.12048205,0.81338627,0.148124027,,,,1
YER059W,0.124443678,0.841913746,0.147810484,,,,0
YDR087C,0.251467,1.701498947,0.147791452,,,,1
YBL035C,0.12048205,0.817252496,0.147423288,,,,1
YNR016C,0.161042929,1.09575084,0.146970391,,,,1
YBR234C,0.220016,1.499551256,0.146721227,,,,1
YGR145W,0.137018,0.934265358,0.146658547,,,,1
YOR103C,0.132836,0.906264952,0.146575237,,,,1
YOR208W,0.12048205,0.822949288,0.146402764,,,,0
YNL263C,0.114292493,0.78216835,0.146122626,,,,1
YPR082C,0.12048205,0.824598118,0.146110023,,,,1
YIL143C,0.113888399,0.779738417,0.146059751,,,,1
YPR190C,0.125809783,0.861393702,0.146053753,,,,1
YDL226C,0.111679816,0.766831706,0.145637974,,,,0
YOR160W,0.12241177,0.840737201,0.145600516,,,,1
YGR200C,0.12048205,0.827975717,0.14551399,,,,0
YCL031C,0.160074,1.101573124,0.145314003,,,,1
YJR090C,0.236427,1.627325363,0.145285636,,,,0
YBR275C,0.146089,1.005889461,0.145233652,,,,0
YDL051W,0.12048205,0.829725545,0.145207112,,,,0
YMR268C,0.12048205,0.830400039,0.145089167,,,,1
YCR042C,0.105083417,0.725500587,0.144842635,,,,1
YAL016W,0.160074,1.10740224,0.144549103,,,,0
YHR187W,0.12048205,0.838503472,0.143687002,,,,0
YML032C,0.105083417,0.732295368,0.143498678,,,,0
YJR144W,0.137018,0.958664232,0.142925954,,,,0
YFR034C,0.200269698,1.403149492,0.142728697,,,,0
YBR123C,0.12241177,0.857995689,0.142671777,,,,1
YGL161C,0.121634728,0.85715417,0.14190531,,,,0
YIL128W,0.220016,1.552650708,0.141703474,,,,0
YGL066W,0.12048205,0.85189322,0.141428582,,,,0
YNL265C,0.12048205,0.853256111,0.14120268,,,,0
YDR206W,0.12048205,0.854824601,0.140943592,,,,0
YNL103W,0.12048205,0.856969596,0.14059081,,,,1
YGL244W,0.137018,0.977062712,0.140234601,,,,0
YEL056W,0.12048205,0.859430972,0.140188164,,,,0
YPL254W,0.12048205,0.861976552,0.139774162,,,,0
YPR161C,0.12048205,0.865499312,0.139205252,,,,1
YJR060W,0.12048205,0.866413362,0.139058393,,,,0
YER179W,0.36505,2.626220905,0.139002016,,,,0
YGL097W,0.12048205,0.867993888,0.138805182,,,,1
YKL130C,0.200269698,1.444259968,0.138665962,,,,0
YMR153W,0.302601,2.182795078,0.138630054,,,,0
YBL023C,0.12048205,0.86965227,0.138540488,,,,1
YBR167C,0.12048205,0.871464602,0.138252374,,,,1
YNL308C,0.137018,0.994107471,0.137830168,,,,1
YBR193C,0.223528,1.622581723,0.137760704,,,,1
YAR002W,0.115611172,0.84255039,0.137215736,,,,0
YCR092C,0.113888399,0.831626827,0.136946519,,,,0
YDR054C,0.12048205,0.879787399,0.136944505,,,,1
YNL183C,0.200269698,1.462953961,0.136894054,,,,0
YBL032W,0.12048205,0.881200223,0.136724943,,,,0
YBR060C,0.105083417,0.769174919,0.136618361,,,,1
YER105C,0.12241177,0.896402962,0.136558864,,,,0
YMR273C,0.113888399,0.834400054,0.136491361,,,,0
YOL005C,0.12048205,0.886236315,0.135947995,,,,1
YDR480W,0.12048205,0.888594449,0.135587219,,,,0
YLR102C,0.12048205,0.890091161,0.135359225,,,,0
YMR022W,0.12048205,0.892419475,0.135006074,,,,0
YNL021W,0.113888399,0.844421078,0.134871573,,,,0
YDR295C,0.105083417,0.781973004,0.13438241,,,,0
YJL061W,0.12241177,0.911051526,0.134363169,,,,1
YCR035C,0.12048205,0.899121361,0.133999764,,,,1
YFL009W,0.12048205,0.901779683,0.133604751,,,,1
YLR229C,0.105083417,0.787848108,0.1333803,,,,1
YHR084W,0.12048205,0.903549311,0.133343082,,,,1
YBL008W,0.12048205,0.903782312,0.133308705,,,,0
YJR007W,0.200269698,1.508346443,0.132774336,,,,1
YBR049C,0.125809783,0.947937979,0.132719424,,,,1
YDR143C,0.220016,1.657792809,0.132716223,,,,0
YLR421C,0.299091,2.257626361,0.132480292,,,,0
YGL151W,0.110994,0.837967262,0.132456249,,,,0
YKL166C,0.236427,1.786000661,0.132377891,,,,1
YCL039W,0.200269698,1.517206398,0.131998981,,,,0
YOR001W,0.12048205,0.917313728,0.131342251,,,,0
YDR507C,0.12048205,0.91875648,0.131136,,,,0
YDR432W,0.12048205,0.922326051,0.13062848,,,,1
YOR254C,0.431693,3.307995213,0.130499887,,,,1
YHR158C,0.130413,1.000725728,0.130318424,,,,0
YOR123C,0.12048205,0.925157456,0.130228697,,,,0
YDR211W,0.124443678,0.956725819,0.130072457,,,,1
YNL243W,0.12241177,0.942600752,0.12986598,,,,1
YNL093W,0.12048205,0.927942538,0.129837835,,,,0
YAL011W,0.12048205,0.929168283,0.129666555,,,,0
YBR087W,0.161042929,1.242337873,0.12962893,,,,1
YBR175W,0.229785,1.77622327,0.129367183,,,,0
YML015C,0.12048205,0.933900958,0.129009451,,,,1
YGR186W,0.12048205,0.935389081,0.128804208,,,,1
YJL115W,0.12048205,0.935504849,0.128788269,,,,0
YOR157C,0.12048205,0.936638821,0.128632347,,,,1
YNL290W,0.36505,2.843406725,0.128384728,,,,1
YHR123W,0.295919,2.312743364,0.127951508,,,,0
YMR167W,0.115506,0.903066859,0.127904151,,,,0
YKR086W,0.12048205,0.944587451,0.127549916,,,,1
YPR041W,0.195575,1.534514087,0.127450769,,,,1
YCR072C,0.105674452,0.832173474,0.126986086,,,,1
YCR081W,0.110994,0.874994679,0.126851057,,,,0
YFR031C,0.12241177,0.968318269,0.126416875,,,,1
YHL007C,0.160074,1.266307554,0.126410049,,,,0
YML065W,0.105083417,0.833403004,0.126089559,,,,1
YDL111C,0.12048205,0.957262749,0.125861003,,,,1
YMR223W,0.12048205,0.960487637,0.125438418,,,,0
YBR107C,0.105083417,0.840667336,0.125,,,,0
YER173W,0.36505,2.920686031,0.124987758,,,,0
YGR134W,0.12048205,0.966287006,0.124685574,,,,0
YDL175C,0.12048205,0.966346483,0.1246779,,,,0
YPL248C,0.200269698,1.607875702,0.12455546,,,,0
YDL190C,0.124443678,1.000190906,0.124419925,,,,0
YDL225W,0.36505,2.935170628,0.124370964,,,,0
YDL195W,0.187787,1.512853467,0.124127686,,,,1
YDL116W,0.302601,2.443805615,0.123823678,,,,0
YPL141C,0.251467,2.037746846,0.123404436,,,,0
YMR043W,0.12048205,0.976548019,0.123375449,,,,1
YKR082W,0.160074,1.298343927,0.123290907,,,,0
YJL090C,0.12241177,0.994862935,0.123043854,,,,1
YOL094C,0.36505,2.968018919,0.122994499,,,,1
YKR010C,0.146089,1.187891121,0.12298181,,,,0
YIL066C,0.272601,2.217082488,0.12295483,,,,0
YDL100C,0.222086,1.812831784,0.122507781,,,,0
YDL134C,0.236427,1.959251874,0.120672081,,,,0
YNR010W,0.105083417,0.872257679,0.120472906,,,,0
YNL002C,0.251467,2.08861709,0.120398804,,,,1
YIL004C,0.143827,1.196455526,0.120210904,,,,1
YDR155C,0.21145946,1.760231099,0.120131646,,,,0
YNL317W,0.236427,1.970501682,0.119983151,,,,1
YAR027W,0.295919,2.467539621,0.119924721,,,,0
YDR240C,0.12048205,1.006925914,0.119653341,,,,1
YLL023C,0.349979,2.943218963,0.118910283,,,,0
YMR314W,0.272864,2.29580498,0.118853301,,,,1
YDR227W,0.236427,1.995498122,0.118480192,,,,0
YPL180W,0.12048205,1.018442735,0.118300269,,,,0
YBR112C,0.12048205,1.021332897,0.117965504,,,,1
YER068W,0.12048205,1.022135091,0.117872922,,,,0
YPR171W,0.12048205,1.023217414,0.11774824,,,,0
YDR127W,0.220016,1.868859177,0.117727436,,,,0
YDL232W,0.255337,2.175847993,0.117350569,,,,1
YOL132W,0.431693,3.67970776,0.117317197,,,,0
YPR093C,0.105083417,0.895782848,0.11730903,,,,0
YPR111W,0.236427,2.017027191,0.117215574,,,,1
YDR449C,0.113888399,0.972184849,0.117146857,,,,1
YGL104C,0.424494,3.63193545,0.116878179,,,,0
YNL262W,0.137018,1.172565602,0.116853163,,,,1
YPL126W,0.161042929,1.382393449,0.116495726,,,,1
YFL016C,0.36505,3.136485023,0.116388249,,,,0
YDR473C,0.126989,1.092526167,0.116234287,,,,1
YJL203W,0.161042929,1.39370788,0.115549988,,,,1
YBR108W,0.12048205,1.042689047,0.115549358,,,,0
YHR069C,0.12048205,1.044002411,0.115403996,,,,1
YJL140W,0.12048205,1.044222822,0.115379637,,,,0
YOR304W,0.115506,1.001823236,0.115295789,,,,0
YNL287W,0.143827,1.248270346,0.115221034,,,,1
YBL084C,0.12048205,1.048302628,0.1149306,,,,1
YDR356W,0.12048205,1.04859489,0.114898567,,,,1
YIL033C,0.137018,1.193906155,0.114764464,,,,0
YOR207C,0.125809783,1.098491769,0.114529564,,,,1
YKR026C,0.36505,3.190955321,0.114401476,,,,0
YDR016C,0.12048205,1.055420029,0.114155546,,,,1
YMR309C,0.12048205,1.057206989,0.113962593,,,,1
YBL039C,0.36505,3.204336353,0.113923746,,,,0
YLR015W,0.12048205,1.058938386,0.113776261,,,,0
YJR002W,0.113888399,1.005689506,0.113244096,,,,1
YDR110W,0.105083417,0.930075849,0.112983707,,,,0
YGL158W,0.236427,2.095368076,0.112833159,,,,0
YOR284W,0.12048205,1.076199489,0.11195141,,,,0
YLR071C,0.12048205,1.077309193,0.111836092,,,,1
YGL003C,0.146089,1.309853647,0.111530781,,,,1
YDR395W,0.12241177,1.098565894,0.111428701,,,,1
YNR053C,0.251467,2.259468101,0.111294778,,,,1
YNL201C,0.106759873,0.95982885,0.111228031,,,,0
YDR145W,0.12048205,1.083861054,0.111160051,,,,1
YPL138C,0.105083417,0.945750753,0.111111111,,,,0
YDR324C,0.105083417,0.945766535,0.111109257,,,,1
YKL103C,0.200269698,1.804488961,0.110984164,,,,0
YCR002C,0.200269698,1.805022506,0.110951358,,,,0
YPL181W,0.12048205,1.085908019,0.110950511,,,,0
YCR009C,0.200269698,1.808002268,0.110768499,,,,0
YMR288W,0.12048205,1.090436418,0.110489753,,,,1
YCR024C-A,0.255337,2.312128022,0.110433764,,,,0
YER025W,0.200269698,1.816165392,0.110270628,,,,1
YGL011C,0.272864,2.476310383,0.110189741,,,,1
YDR499W,0.115506,1.051338561,0.109865655,,,,1
YPR018W,0.12048205,1.101419231,0.109388003,,,,0
YHR119W,0.115506,1.055952429,0.109385609,,,,0
YEL015W,0.160074,1.470797993,0.108834796,,,,0
YDL065C,0.12241177,1.129431775,0.108383501,,,,0
YOR351C,0.236427,2.18462012,0.108223392,,,,0
YGR158C,0.12048205,1.11557549,0.107999908,,,,1
YFR002W,0.12241177,1.135464766,0.107807634,,,,1
YLR409C,0.105083417,0.978062627,0.107440377,,,,1
YOR244W,0.12048205,1.121505019,0.1074289,,,,1
YOR206W,0.251467,2.343065074,0.10732395,,,,1
YMR128W,0.12048205,1.125434062,0.107053851,,,,1
YPR072W,0.170083,1.590391469,0.10694411,,,,0
YBR039W,0.220016,2.060055503,0.106801006,,,,0
YGL130W,0.12048205,1.129281146,0.106689154,,,,1
YDR118W,0.12048205,1.131055261,0.106521807,,,,1
YFR036W,0.12048205,1.131055261,0.106521807,,,,0
YGL100W,0.143827,1.354580135,0.106178288,,,,0
YJR076C,0.229785,2.167225396,0.106027274,,,,1
YJR017C,0.229785,2.167590039,0.106009437,,,,1
YGL240W,0.12048205,1.136528628,0.106008812,,,,0
YML075C,0.295919,2.791643761,0.106001706,,,,0
YER129W,0.146089,1.378788433,0.105954617,,,,0
YFR010W,0.36505,3.446447229,0.10592067,,,,0
YNL172W,0.12048205,1.138495628,0.105825659,,,,1
YML092C,0.272864,2.578827056,0.105809344,,,,1
YLR268W,0.143827,1.361290176,0.105654917,,,,0
YGR095C,0.200269698,1.898021836,0.10551496,,,,1
YLR127C,0.161042929,1.528491251,0.105360714,,,,1
YDR299W,0.12048205,1.146395447,0.105096414,,,,1
YHR058C,0.110994,1.056744753,0.105033879,,,,1
YNL006W,0.125809783,1.199112839,0.104919053,,,,1
YOL006C,0.12048205,1.148385634,0.104914278,,,,0
YGL201C,0.177595,1.695578317,0.104740075,,,,1
YLR197W,0.201048,1.920607587,0.104679374,,,,1
YML046W,0.12048205,1.15168671,0.104613563,,,,1
YDR496C,0.251467,2.411221977,0.104290274,,,,0
YPL124W,0.12241177,1.174002225,0.104268772,,,,1
YLR208W,0.187787,1.810336066,0.103730464,,,,1
YGL044C,0.12241177,1.181437906,0.10361253,,,,1
YHL004W,0.12241177,1.183318525,0.103447861,,,,0
YDR235W,0.12048205,1.167809999,0.103169223,,,,1
YDR277C,0.160074,1.555457629,0.102911193,,,,0
YDR174W,0.113888399,1.106997748,0.102880425,,,,0
YIL115C,0.12241177,1.196967812,0.102268222,,,,1
YPL213W,0.12048205,1.181663613,0.101959685,,,,1
YMR093W,0.168416,1.653011552,0.101884345,,,,1
YML067C,0.235321,2.310472247,0.101849741,,,,0
YOR249C,0.12048205,1.184183311,0.101742736,,,,1
YGL111W,0.251467,2.472269549,0.101715042,,,,1
YNL232W,0.12048205,1.186285461,0.101562443,,,,1
