YBR211C,2.7769976,0.2857143
YPR194C,2.7769976,0.85714287
YCR098C,2.7769976,0.2857143
YBR293W,2.7769976,1.1428572
YIL068C,2.7769976,0.85714287
YMR092C,2.7769976,0.85714287
YGL133W,2.7769976,2
YHR191C,2.7769976,2.857143
YHR013C,2.7769976,1.1428572
YLR055C,2.7769976,3.7142856
YCL010C,2.7769976,4
YBR094W,2.7769976,0.85714287
YPR162C,2.7769976,4.571429
YHR118C,2.7769976,5.142857
YJL039C,2.7769976,0.5714286
YGL202W,2.7769976,0.2857143
YDL064W,2.7769976,0.5714286
YKL004W,2.7769976,0.5714286
YBR093C,2.7769976,0
YOR046C,2.7769976,0.5714286
YBR082C,2.7769976,0
YML102W,2.7769976,0.2857143
YDR002W,2.7769976,1.4285715
YLR082C,2.7769976,0.85714287
YNL098C,2.7769976,1.1428572
YBL102W,2.7769976,0.2857143
YJL070C,2.7769976,0
YGL131C,2.7769976,0.2857143
YPR168W,2.7769976,1.7142857
YMR112C,2.7769976,3.7142856
YGL025C,2.7769976,2.2857144
YNL261W,2.7769976,4.285714
YIL084C,2.7769976,0.85714287
YGL095C,2.7769976,2.2857144
YMR024W,2.7769976,0.5714286
YDR164C,2.7769976,0.2857143
YJR005W,2.7769976,0.85714287
YNL112W,2.7769976,0.2857143
YOL102C,2.7769976,0
YMR268C,2.7769976,4.285714
YIL048W,2.7769976,1.1428572
YCR066W,2.7769976,0.5714286
YBL066C,2.7769976,0.2857143
YIL150C,2.7769976,2
YDR052C,2.7769976,1.4285715
YHL006C,2.7769976,0.2857143
YOL130W,2.7769976,0
YBR083W,2.7769976,1.7142857
YOR158W,2.7769976,0.85714287
YPR048W,2.7769976,0
YNL176C,2.7769976,0.5714286
YNL152W,2.7769976,2
YMR147W,2.7769976,0
YGL238W,2.7769976,0.85714287
YFR013W,2.7769976,1.1428572
YDR489W,2.7769976,0
YIL126W,2.7769976,1.1428572
YAR033W,2.7769976,2.2857144
YOL030W,2.7769976,0.5714286
YLR214W,2.7769976,0
YDL217C,2.7769976,1.4285715
YER158C,2.7769976,0
YER115C,2.7769976,0.2857143
YDR085C,2.7769976,0.2857143
YDL070W,2.7769976,0.2857143
YBL051C,2.7769976,0.2857143
YER078C,2.7769976,0
YDR069C,2.7769976,0
YHR042W,2.7769976,0
YGL121C,2.7769976,0.5714286
YEL061C,2.7769976,0
YML130C,2.7769976,0.5714286
YLR206W,2.7769976,0.85714287
YJR115W,2.7769976,1.1428572
YLR345W,2.7769976,0.2857143
YAL053W,2.7769976,0
YBL088C,2.7769976,0.5714286
YOL045W,2.7769976,0.2857143
YMR203W,2.7769976,0.5714286
YPL045W,2.7769976,3.142857
YMR231W,2.7769976,3.7142856
YLR396C,2.7769976,2.857143
YKL016C,2.7769976,4.285714
Q0085,2.7769976,4.571429
YOR198C,2.7769973,0
YMR198W,2.7769973,0.5714286
YHL018W,2.7769973,0.2857143
YMR257C,2.7769973,0
YHR187W,2.7769973,3.4285715
YML121W,2.7769973,0.2857143
YNL131W,2.7769973,0.5714286
YLR067C,2.7769973,0
YGL156W,2.7769973,1.7142857
YLL034C,2.7769973,1.1428572
YHL027W,2.7769973,0
YGR080W,2.7769973,0
YFL005W,2.7769973,2
YNL027W,2.7769973,0.2857143
YMR065W,2.7769973,0.2857143
YNL091W,2.7769973,0
YML036W,2.7769973,0.85714287
YPL051W,2.7769973,0
YLR215C,2.7769973,0.5714286
YIR034C,2.7769973,0.85714287
YER162C,2.7769973,1.4285715
YGR116W,2.7769973,1.4285715
YPR185W,2.7769973,0.85714287
YKR034W,2.7769973,0.5714286
YNL218W,2.7769973,0
YFR003C,2.7769973,0.2857143
YPR101W,2.7769973,2.857143
YFL040W,2.7769973,0.2857143
YFR001W,2.7769973,1.7142857
YKL214C,2.7769973,1.4285715
YHR193C,2.7769973,0.5714286
YPL086C,2.7769973,4
YOR285W,2.7769973,0.2857143
YLR385C,2.7769973,3.142857
YNL049C,2.7769973,1.4285715
YOR213C,2.7769973,1.4285715
YPL190C,2.7769973,1.7142857
YKL142W,2.7769973,0
YHR129C,2.7769973,0.5714286
YJR159W,2.7769973,2
YGL226C-A,2.7769973,5.714286
YNL313C,2.7769973,0
YKR054C,2.7769973,0.5714286
YPR029C,2.7769973,1.4285715
YNL251C,2.7769973,2
YLR352W,2.7769973,1.1428572
YDR139C,2.7769973,2.2857144
YGR130C,2.7769973,0.2857143
YHR128W,2.7769973,0
YER063W,2.7769973,0.2857143
YMR263W,2.7769973,0.85714287
YNL214W,2.7769973,3.142857
YNL023C,2.7769973,0.2857143
YDR485C,2.7769973,2
YLR309C,2.7769973,0.2857143
YDL003W,2.7769973,2.5714285
YDR409W,2.6458204,1
YLL001W,2.6458204,0.33333334
YOL091W,2.6458204,0
YGR203W,2.6458204,0.6666667
YJL184W,2.6458204,0.33333334
YNL099C,2.6458204,0.33333334
YLR313C,2.6458204,0
YDL216C,2.6458204,1
YCR076C,2.6458204,0
YNL056W,2.6458204,0.33333334
YPL217C,2.6458204,1
YCL029C,2.6458204,0.6666667
YDL084W,2.6458204,0.6666667
YDR284C,2.6458204,0.33333334
YGR174C,2.6458204,0
YFL049W,2.6458204,2
YPL195W,2.6458204,1
YMR138W,2.6458204,0.33333334
YDR363W-A,2.6458204,4
YPL118W,2.6458204,1
YOR056C,2.6458204,1
YOL010W,2.6458204,0.33333334
YDL148C,2.6458204,1.6666666
YIL062C,2.6458204,5
YBR231C,2.6458204,1
YDR430C,2.6458204,1.3333334
YLR059C,2.6458204,0
YDR022C,2.6458204,1
YHR105W,2.6458204,0
YKL006C-A,2.6458204,1
YBR202W,2.6458204,2
YER160C,2.6458204,0
YNL260C,2.6458204,0
YNL225C,2.6458204,1.3333334
YHR122W,2.6458204,0
YBR170C,2.6458204,0.6666667
YNL042W,2.6458204,1
YLR190W,2.6458204,1.3333334
YGL075C,2.6458204,0.33333334
YNL279W,2.6458204,0.6666667
YLR080W,2.6458204,0.33333334
YLL043W,2.6458204,0.33333334
YOR007C,2.6458204,0
YKR083C,2.6458204,0.6666667
YBR137W,2.6458204,0.33333334
YBR132C,2.6458204,0.33333334
YGL124C,2.6458204,0.6666667
YDR202C,2.6458204,4
YLR223C,2.6458204,0.33333334
YMR190C,2.6458204,0.6666667
YGR193C,2.6458204,0.6666667
YCR028C-A,2.6458204,1
YNL281W,2.6458204,0
YKR025W,2.6458204,3.3333333
YGL055W,2.6458204,0.33333334
YCR028C,2.6458204,0.33333334
YJR141W,2.6458204,0
YPR055W,2.6458204,1.3333334
YLR166C,2.6458204,1.3333334
YBR091C,2.6458204,1.6666666
YKL113C,2.6458204,0.33333334
YMR181C,2.6458204,0
YCR005C,2.6458204,0
YBR065C,2.6458204,2.3333333
YLR350W,2.6458204,2.3333333
YCL055W,2.6458204,0.33333334
YJL167W,2.6458204,0
YGR204W,2.6458204,0
YDR037W,2.6458204,1
YKR039W,2.6458204,1.6666666
YDR303C,2.6458204,0.6666667
YLL048C,2.6458204,0
YBR028C,2.6458204,0
YGL180W,2.6458204,0.6666667
YNR069C,2.6458204,0
YKL120W,2.6458204,0
YDL204W,2.6458204,0
YBR045C,2.6458204,1
YBR068C,2.6458204,0.33333334
YPL158C,2.6458204,1.3333334
YLL040C,2.6458204,0
YER124C,2.6458204,0.6666667
YDR372C,2.6458204,0
YDR329C,2.6458204,0.33333334
YBL079W,2.6458204,0.6666667
YHL011C,2.6458204,0.33333334
YKL213C,2.6458204,1
YBL058W,2.6458204,1
YDR071C,2.6458204,0.6666667
YKR096W,2.6458204,1
YOR307C,2.6458204,0.6666667
YOL036W,2.6458204,0.6666667
YOL016C,2.6458204,1
YDR339C,2.6458204,0
YML025C,2.6458204,0
YLR439W,2.6458204,0.33333334
YDR322W,2.6458204,0.33333334
YPR184W,2.6458204,0.33333334
YPR032W,2.6458204,0
YLR274W,2.6458204,3
YLL018C,2.6458204,0.33333334
YLL005C,2.6458204,1.3333334
YGL215W,2.6458204,0.33333334
YER151C,2.6458204,1
YEL068C,2.6458204,0.33333334
YDL139C,2.6458204,1
YBL037W,2.6458204,1.3333334
YBL003C,2.6458204,0
YNL068C,2.6458204,0
YGL241W,2.6458204,1
YKL174C,2.6458204,0.33333334
YJL219W,2.6458204,1.3333334
YPR128C,2.6458204,0.33333334
YLR108C,2.6458204,0.6666667
YBR258C,2.6458204,5
YLR267W,2.6458204,2
YIL120W,2.6458204,1
YDR265W,2.6458204,2.6666667
YAL055W,2.6458204,2
YLR357W,2.6458204,1
YGR152C,2.6458204,1.3333334
YGL233W,2.6458204,1.3333334
YJL013C,2.6458204,0
YGR250C,2.6458204,0
YDL209C,2.6458204,1
YAL019W,2.6458204,0
YPL152W,2.6458204,1
YAL009W,2.6458204,0
YAR002C-A,2.6458204,1
YOR101W,2.6458204,0.6666667
YER154W,2.6458204,0
YML081C-A,2.6458204,4
YDR377W,2.6458204,4.3333335
YJL011C,2.6458201,4
YPR163C,2.6458201,0.33333334
YMR312W,2.6458201,3.3333333
YOR368W,2.6458201,0.33333334
YIL008W,2.6458201,0
YGR010W,2.6458201,0.6666667
YOR090C,2.6458201,0
YNR028W,2.6458201,0
YKL025C,2.6458201,0
YOR220W,2.6458201,0.33333334
YGL084C,2.6458201,0
YMR172W,2.6458201,3
YKL119C,2.6458201,0.33333334
YNL334C,2.6458201,0.33333334
YMR096W,2.6458201,2
YOR122C,2.6458201,0.6666667
YFL026W,2.6458201,0
YFL021W,2.6458201,0.33333334
YHR156C,2.6458201,0.33333334
YOR194C,2.6458201,1.3333334
YNL039W,2.6458201,1
YHR204W,2.6458201,0
YLR305C,2.6458201,0
YER111C,2.6458201,0.6666667
YPR137C-B,2.6458201,0
YPR046W,2.6458201,0
YPL032C,2.6458201,0
YOR171C,2.6458201,0
YMR154C,2.6458201,0.33333334
YOR059C,2.6458201,0
YER033C,2.6458201,1.3333334
YLR456W,2.6458201,0
YEL066W,2.6458201,0.6666667
YER143W,2.6458201,0.33333334
YOR156C,2.6458201,0.33333334
YOL034W,2.6458201,0
YER049W,2.6458201,0
YPL125W,2.6458201,0.6666667
YGL145W,2.6458201,0.33333334
YEL005C,2.6458201,0
YDR392W,2.6458201,3
YMR162C,2.6458201,0.6666667
YHR143W-A,2.6458201,0.6666667
YPR036W,2.6458201,2.3333333
YDR455C,2.6458201,0
YOL142W,2.6458201,2.3333333
YDR300C,2.6458201,0
YKR021W,2.6458201,0.6666667
YEL062W,2.6458201,1
YDR116C,2.6458201,0
YKR037C,2.6458201,1.6666666
YDL246C,2.6458201,2
YNL331C,2.6458201,0.6666667
YJR070C,2.6458201,0.33333334
YMR025W,2.6458201,0.6666667
YKR024C,2.6458201,1
YOR026W,2.6458201,0
YFL022C,2.6458201,0
YDL161W,2.6458201,1
YGL170C,2.6458201,0.6666667
YGL250W,2.6458201,0
YDL150W,2.6458201,3.3333333
YDR179C,2.6458201,0.6666667
YPL010W,2.6458201,4.6666665
YDR088C,2.6458201,0.33333334
YER007W,2.6458201,0
YGL179C,2.6458201,0.33333334
YKR099W,2.6458201,0
YOR164C,2.6458201,0.33333334
YIL022W,2.6458201,1
YEL054C,2.6458201,0.33333334
YMR168C,2.6458201,1
YFR009W,2.6458201,1
YIL065C,2.48909,0.4
YLR009W,2.48909,0.4
YIL023C,2.48909,0
YHR112C,2.48909,0
YHR012W,2.48909,2
YGR294W,2.48909,0
YOL063C,2.48909,0.4
YPL101W,2.48909,4
YHR081W,2.48909,2
YGR024C,2.48909,0
YIL009W,2.48909,0
YHR090C,2.48909,2.4
YGL236C,2.48909,0.4
YPL106C,2.48909,0
YGL189C,2.48909,0.4
YGL174W,2.48909,0
YPL128C,2.48909,0.4
YGL254W,2.48909,0
YLR284C,2.48909,0.8
YKL204W,2.48909,0.4
YIL092W,2.48909,0
YKL190W,2.48909,0
YOL111C,2.48909,0
YML031W,2.48909,0.4
YDL079C,2.48909,0
YDL077C,2.48909,1.6
YNL153C,2.48909,0.4
YDL071C,2.48909,0
YJL210W,2.48909,0.4
YPL131W,2.48909,0.8
YOR145C,2.48909,1.2
YHR206W,2.48909,0.4
YER140W,2.48909,0
YMR028W,2.48909,1.2
YKL029C,2.48909,0
YPR121W,2.48909,0
YMR307W,2.48909,0
YKL211C,2.48909,0
YOR373W,2.48909,0.8
YJR089W,2.48909,0.8
YHR184W,2.48909,0.4
YGR159C,2.48909,0
YEL023C,2.48909,0
YFL013C,2.48909,0.4
YDL001W,2.48909,0
YPL019C,2.48909,0.4
YCR087W,2.48909,0
YLR265C,2.48909,0
YCR087C-A,2.48909,0.4
YHR103W,2.48909,0.4
YOR078W,2.48909,0
YLR129W,2.48909,3.2
YCR046C,2.48909,0
YCR041W,2.48909,0
YDR532C,2.48909,0
YOR049C,2.48909,0
YMR232W,2.48909,0
YCL061C,2.48909,0
YKR060W,2.48909,1.6
YDR516C,2.48909,0.8
YPR193C,2.48909,0.4
YCL030C,2.48909,0
YPR008W,2.48909,0.4
YOR155C,2.48909,0.8
YER090W,2.48909,0.4
YCL026C-A,2.48909,0
YPL265W,2.48909,0
YHR070W,2.48909,0.4
YHL023C,2.48909,0
YCL016C,2.48909,0
YIL104C,2.48909,0.4
YML062C,2.48909,2.4
YBR296C,2.48909,0.4
YGR261C,2.48909,0.8
YIL162W,2.48909,0
YBR281C,2.48909,0
YDR168W,2.48909,0.8
YBR267W,2.48909,1.2
YPL013C,2.48909,0
YGR084C,2.48909,1.2
YBR249C,2.48909,0
YPR144C,2.48909,2
YCR052W,2.48909,0.4
YDL080C,2.48909,0
YDR073W,2.48909,0
YLR135W,2.48909,0
YBR225W,2.48909,2.8
YPR049C,2.48909,0
YMR056C,2.48909,0
YDR465C,2.48909,0.4
YNR071C,2.48909,0.4
YMR287C,2.48909,0
YLL049W,2.48909,0.4
YBR188C,2.48909,1.2
YBR187W,2.48909,0
YDR506C,2.48909,0
YOR195W,2.48909,0.4
YOR083W,2.48909,0
YMR129W,2.48909,1.2
YKL116C,2.48909,0
YJR092W,2.48909,1.6
YHR149C,2.48909,0.4
YHL035C,2.48909,0
YGR270W,2.48909,0.4
YGR035C,2.48909,0.4
YFR027W,2.48909,0.4
YFL029C,2.48909,0
YDR389W,2.48909,0.4
YDR285W,2.48909,0.4
YPR003C,2.48909,0.4
YIL005W,2.48909,0.8
YCR011C,2.48909,0.4
YJR032W,2.48909,1.2
YGR187C,2.48909,0.4
YFL023W,2.48909,0
YBR140C,2.48909,2
YLR210W,2.48909,1.2
YGR108W,2.48909,1.2
YDR078C,2.48909,0.4
YBR252W,2.48909,0.4
YBR128C,2.48909,0
YML100W,2.48909,0.8
YGR246C,2.48909,1.2
YBR122C,2.48909,0
YNL227C,2.48909,0.4
YCR094W,2.48909,0
YKL112W,2.48909,2.4
YOR035C,2.48909,0.4
YPL189W,2.48909,0
YNR013C,2.48909,0.8
YGL054C,2.48909,0
YDL128W,2.48909,0.4
YEL064C,2.48909,0
YNR046W,2.48909,0
YHL021C,2.48909,0
YJL054W,2.48909,2
YNL194C,2.48909,0.4
YCR008W,2.48909,0
YIL071C,2.48909,0.8
YKR007W,2.48909,0.4
YJL019W,2.48909,0
YDL199C,2.48909,0
YJR001W,2.48909,0
YNL237W,2.48909,0
YHR022C,2.48909,0
YER144C,2.48909,0
YGR038W,2.48909,2.8
YPL028W,2.48909,0
YLR153C,2.48909,0
YKL157W,2.48909,0
YJR139C,2.48909,0
YCL038C,2.48909,0
YBR038W,2.48909,0
YKR017C,2.48909,0
YHL019C,2.48909,1.2
YER123W,2.48909,0
YPL266W,2.48909,0.8
YBR014C,2.48909,0
YCL017C,2.48909,0
YIR023W,2.48909,0.8
YGR068C,2.48909,0.4
YJL087C,2.48909,0.4
YOR140W,2.48909,1.2
YBL089W,2.48909,0
YNL234W,2.48909,0
YDR459C,2.48909,0
YBL072C,2.48909,0
YKL181W,2.48909,1.2
YBL061C,2.48909,0
YGR205W,2.48909,0
YBL052C,2.48909,0
YIL151C,2.48909,0
YCR082W,2.48909,0.4
YDR348C,2.48909,0
YJL159W,2.48909,0
YBL100W-A,2.48909,0.4
YJL063C,2.48909,0
YGR033C,2.48909,0
YJR058C,2.48909,1.2
YKL045W,2.48909,0.8
YIR008C,2.48909,1.6
YPR172W,2.48909,0
YBL027W,2.48909,0.8
YDL171C,2.48909,0
YBL022C,2.48909,0.4
YBL017C,2.48909,0.4
YMR295C,2.48909,0
YOR038C,2.48909,2.4
YLR315W,2.48909,0
YLR150W,2.48909,0
YLR088W,2.48909,0.4
YKR095W,2.48909,0.4
YKR022C,2.48909,0
YGR227W,2.48909,1.2
YGR166W,2.48909,0.8
YCR095C,2.48909,0.4
YBL005W,2.48909,0.8
YDR121W,2.48909,2
YPL215W,2.48909,0
YLR397C,2.48909,0.4
YAR042W,2.48909,0.4
YAR035W,2.48909,0
YJR040W,2.48909,0
YEL041W,2.48909,0
YGR032W,2.48909,0
YLR273C,2.48909,0.4
YLR245C,2.48909,0.8
YLR098C,2.48909,0
YJL042W,2.48909,1.6
YDR107C,2.48909,0
YPL083C,2.48909,1.2
YAR008W,2.48909,1.2
YHR164C,2.48909,0
YPR126C,2.48909,0
YNL126W,2.48909,2
YLR045C,2.48909,0.8
YOR179C,2.48909,3.6
YNL222W,2.48909,2.4
YCR038C,2.48909,0.4
YAL034W-A,2.48909,0
YAL034C,2.48909,0.4
YAL022C,2.48909,0.8
YGR281W,2.48909,0
YDR482C,2.48909,0
YAL024C,2.48909,0.8
YAL012W,2.48909,0
YIR018W,2.48909,0
YNL077W,2.48909,0
YDR298C,2.48909,3.2
YNL097C,2.4890897,0.4
YPR135W,2.4890897,0
YLR377C,2.4890897,0.4
YLR450W,2.4890897,0.4
YLR289W,2.4890897,0.4
YMR077C,2.4890897,0.4
YJR102C,2.4890897,0.8
YKL117W,2.4890897,2
YNR050C,2.4890897,0
YLR014C,2.4890897,0
YJL143W,2.4890897,0.8
YNL001W,2.4890897,0.4
YOR247W,2.4890897,1.6
YPL179W,2.4890897,0.4
YGR072W,2.4890897,0.4
YPL059W,2.4890897,0.4
YGR229C,2.4890897,0
YKL058W,2.4890897,1.6
YGL210W,2.4890897,0.8
YLR435W,2.4890897,0
YMR275C,2.4890897,0.4
YIL074C,2.4890897,0
YFR017C,2.4890897,0
YER077C,2.4890897,0
YER045C,2.4890897,0
YPL036W,2.4890897,0
YEL048C,2.4890897,0
YER073W,2.4890897,0
YPL050C,2.4890897,0
YMR299C,2.4890897,0
YJR140C,2.4890897,0
YLR254C,2.4890897,0
YKL088W,2.4890897,0.4
YGR129W,2.4890897,4
YPR081C,2.4890897,0.4
YOR042W,2.4890897,0.4
YGL026C,2.4890897,0.4
YMR221C,2.4890897,0
YML103C,2.4890897,1.6
YDR315C,2.4890897,0
YDR313C,2.4890897,0
YKR050W,2.4890897,0
YKL028W,2.4890897,0.4
YMR238W,2.4890897,0.4
YER145C,2.4890897,0.4
YGL086W,2.4890897,0.4
YHL017W,2.4890897,0
YDR279W,2.4890897,0
YDR245W,2.4890897,1.6
YDR219C,2.4890897,0
YKL221W,2.4890897,0
YMR127C,2.4890897,2
YMR042W,2.4890897,1.6
YPL089C,2.4890897,0.4
YPL232W,2.4890897,1.2
YDR115W,2.4890897,0
YPL095C,2.4890897,1.6
YGL087C,2.4890897,0.4
YER013W,2.4890897,0.4
YPL122C,2.4890897,1.2
YHR011W,2.4890897,0
YJR075W,2.4890897,1.2
YGL223C,2.4890897,2.4
YER064C,2.4890897,0
YJL029C,2.4890897,2.4
YDR005C,2.4890897,0.4
YPR183W,2.4890897,0.4
YML011C,2.4890897,0
YNL238W,2.4890897,1.6
YLR426W,2.4890897,0
YDL207W,2.4890897,1.2
YOL065C,2.4890897,0.8
YDL191W,2.4890897,1.2
YPL003W,2.4890897,0
YMR224C,2.4890897,0.8
YDL149W,2.4890897,0.4
YLL015W,2.4890897,0
YEL026W,2.4890897,0.4
YDL137W,2.4890897,0.8
YNL015W,2.4890897,1.2
YMR297W,2.4890897,0
YHR073W,2.4890897,0.4
YDL127W,2.4890897,0
YGR078C,2.4890897,1.6
YGL144C,2.4890897,0.4
YOR180C,2.4890897,0.4
YLR125W,2.4890897,0
YLR005W,2.4890897,0.8
YDR460W,2.4890897,1.6
YPL270W,2.2984586,0
YGL225W,2.2984586,0.5
YLR440C,2.2984586,0
YGR004W,2.2984586,1
YGL037C,2.2984586,1.5
YLR133W,2.2984586,0.5
YJR133W,2.2984586,0
YFR042W,2.2984586,0
YKL001C,2.2984586,0.5
YLR094C,2.2984586,0
YPL219W,2.2984586,1.5
YJL137C,2.2984586,1.5
YLR178C,2.2984586,1.5
YIL149C,2.2984586,0
YOR092W,2.2984586,0
YOR079C,2.2984586,0
YMR322C,2.2984586,1.5
YOR265W,2.2984586,0.5
YNL272C,2.2984586,0
YFL002C,2.2984586,1.5
YNL013C,2.2984586,0
YKL140W,2.2984586,0.5
YLR158C,2.2984586,0.5
YPL253C,2.2984586,0
YOR227W,2.2984586,1
YER131W,2.2984586,0
YOR018W,2.2984586,0.5
YKL020C,2.2984586,0
YKL209C,2.2984586,0.5
YER099C,2.2984586,1
YHR215W,2.2984586,0
YGL096W,2.2984586,0.5
YER079W,2.2984586,0.5
YER070W,2.2984586,0.5
YER066W,2.2984586,0
YIL078W,2.2984586,0.5
YHL045W,2.2984586,0
YHL044W,2.2984586,0
YKR066C,2.2984586,0.5
YOR161C,2.2984586,0
YGR121C,2.2984586,0.5
YML094W,2.2984586,2
YOR187W,2.2984586,0
YJL089W,2.2984586,1
YPL092W,2.2984586,0
YML022W,2.2984586,0
YOR054C,2.2984586,0.5
YMR311C,2.2984586,0.5
YPL077C,2.2984586,0
YOL075C,2.2984586,0
YGL259W,2.2984586,0.5
YDR503C,2.2984586,0
YDR390C,2.2984586,1
YLR243W,2.2984586,0.5
YDR515W,2.2984586,0
YGR264C,2.2984586,0
YPL002C,2.2984586,0.5
YDR373W,2.2984586,0
YNL070W,2.2984586,0
YDR351W,2.2984586,0
YDR321W,2.2984586,0.5
YGR167W,2.2984586,1
YHR113W,2.2984586,0.5
YDR310C,2.2984586,0.5
YHR056C,2.2984586,0
YDR296W,2.2984586,0
YOR060C,2.2984586,0.5
YHR044C,2.2984586,0
YJR086W,2.2984586,0.5
YGR066C,2.2984586,0
YDR256C,2.2984586,0.5
YDR251W,2.2984586,0.5
YNL210W,2.2984586,0
YJL183W,2.2984586,1.5
YJR131W,2.2984586,0
YFL007W,2.2984586,0.5
YJR094C,2.2984586,1
YNL239W,2.2984586,0
YDR184C,2.2984586,0
YDR181C,2.2984586,2.5
YKL168C,2.2984586,0
YJL218W,2.2984586,0.5
YDR132C,2.2984586,0.5
YHL020C,2.2984586,0
YDR119W,2.2984586,0
YGL071W,2.2984586,0
YDR098C,2.2984586,0
YGR175C,2.2984586,0
YER011W,2.2984586,0.5
YJL099W,2.2984586,0
YLR376C,2.2984586,0.5
YLR221C,2.2984586,0
YDR045C,2.2984586,1.5
YLR413W,2.2984586,0
YPR056W,2.2984586,0
YDR479C,2.2984586,0
YKL052C,2.2984586,0.5
YLR072W,2.2984586,0
YKL192C,2.2984586,0
YDL233W,2.2984586,0
YOL129W,2.2984586,0
YDL224C,2.2984586,0
YDR082W,2.2984586,1
YOL117W,2.2984586,1
YDL215C,2.2984586,0
YLL027W,2.2984586,0
YGL068W,2.2984586,0
YKL073W,2.2984586,0.5
YDL186W,2.2984586,0
YOR204W,2.2984586,0
YOR314W,2.2984586,0
YKL064W,2.2984586,0
YPL222W,2.2984586,0
YKR062W,2.2984586,1
YDL135C,2.2984586,0
YGR142W,2.2984586,0
YER159C-A,2.2984586,0.5
YML088W,2.2984586,0.5
YER156C,2.2984586,0
YLR051C,2.2984586,0.5
YML068W,2.2984586,0
YKR027W,2.2984586,0.5
YJL083W,2.2984586,0
YDL123W,2.2984586,0.5
YDL110C,2.2984586,0
YLR234W,2.2984586,0.5
YFL030W,2.2984586,0
YKL062W,2.2984586,0
YHR057C,2.2984586,0
YER083C,2.2984586,0
YDR233C,2.2984586,0
YPR078C,2.2984586,0
YDL072C,2.2984586,0
YDL067C,2.2984586,0
YPL109C,2.2984586,0
YDL066W,2.2984586,0
YKL127W,2.2984586,0
YOR311C,2.2984586,0
YKL195W,2.2984586,0
YER113C,2.2984586,0
YJR057W,2.2984586,2
YER018C,2.2984586,1
YHR009C,2.2984586,0
YDL019C,2.2984586,1.5
YHR185C,2.2984586,0
YGR099W,2.2984586,0
YHR072W-A,2.2984586,2.5
YFR047C,2.2984586,0.5
YDR180W,2.2984586,1
YGL150C,2.2984586,0.5
YER092W,2.2984586,1
YOR281C,2.2984586,0.5
YPL160W,2.2984586,0.5
YIL154C,2.2984586,0.5
YDR141C,2.2984586,0
YER019W,2.2984586,0
YDR408C,2.2984586,0.5
YOR266W,2.2984586,0
YLR138W,2.2984586,0
YGR210C,2.2984586,0
YGL171W,2.2984586,1
YOR348C,2.2984586,0
YNR065C,2.2984586,0
YMR075W,2.2984586,0.5
YJL068C,2.2984586,0
YEL031W,2.2984586,0
YCR010C,2.2984586,0.5
YCR007C,2.2984586,0
YNL273W,2.2984586,0
YDR457W,2.2984586,0
YCL056C,2.2984586,0
YPL208W,2.2984586,0
YCL046W,2.2984586,0
YMR009W,2.2984586,0
YER016W,2.2984586,0.5
YKL092C,2.2984586,0
YJR030C,2.2984586,0
YCL019W,2.2984586,0.5
YDR120C,2.2984586,0.5
YCL009C,2.2984586,0
YLR119W,2.2984586,0.5
YJL172W,2.2984586,0.5
YLR237W,2.2984586,0
YNL008C,2.2984586,0
YGR041W,2.2984586,0
YPR034W,2.2984586,1.5
YNL141W,2.2984586,0
YLR359W,2.2984586,0
YJL036W,2.2984586,0
YLL022C,2.2984586,1.5
YFL047W,2.2984586,0.5
YJL122W,2.2984586,0.5
YDR108W,2.2984586,0.5
YOR243C,2.2984586,1
YKL155C,2.2984586,1.5
YIL093C,2.2984586,2
YDR175C,2.2984586,1
YNL075W,2.2984586,1.5
YGR081C,2.2984586,0.5
YBR233W,2.2984586,0
YDL049C,2.2984586,0
YFL020C,2.2984586,0
YML055W,2.2984586,0
YOL093W,2.2984586,0
YDR384C,2.2984586,0
YNR037C,2.2984586,0
YIL160C,2.2984586,1
YBR173C,2.2984586,0.5
YPR174C,2.2984586,0
YPL155C,2.2984586,0.5
YOR188W,2.2984586,0.5
YNL309W,2.2984586,1
YNL058C,2.2984586,0.5
YML034W,2.2984586,0
YIL140W,2.2984586,0
YGL216W,2.2984586,0
YDR001C,2.2984586,0.5
YDL106C,2.2984586,0.5
YCL051W,2.2984586,0
YBR158W,2.2984586,0.5
YDR463W,2.2984586,1.5
YGR075C,2.2984586,2.5
YBR146W,2.2984586,1.5
YIL129C,2.2984586,0
YLR398C,2.2984586,1
YCR004C,2.2984586,0.5
YLR226W,2.2984586,0.5
YKR091W,2.2984586,1
YBR295W,2.2984586,0
YGL187C,2.2984586,0
YPL120W,2.2984586,0
YLR411W,2.2984586,0
YOR339C,2.2984586,0
YHR111W,2.2984586,0.5
YFL014W,2.2984586,0
YGL154C,2.2984586,0
YPL154C,2.2984586,0
YPL047W,2.2984586,3
YBR111W-A,2.2984586,3
YNL066W,2.2984586,0
YMR200W,2.2984586,0
YKL175W,2.2984586,0
YNL321W,2.2984586,0.5
YKL165C,2.2984586,0
YFL025C,2.2984586,0
YMR155W,2.2984586,0
YGR296W,2.2984586,0
YML077W,2.2984586,1.5
YOR297C,2.2984586,1.5
YJR043C,2.2984586,0.5
YOR144C,2.2984586,3
YDR529C,2.2984586,0
YBR080C,2.2984586,0
YOR045W,2.2984586,0
YMR004W,2.2984586,0
YBR077C,2.2984586,0
YBR073W,2.2984586,0.5
YHR008C,2.2984586,0
YPR033C,2.2984586,0
YMR144W,2.2984586,0
